Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740410428626,2801,2801,2801,2801,2801,2801,2801,2801,0.466827392578125,1.312713623046875,3.4429702758789063,0.03874969482421875,0.1621856689453125,0,0.34180450439453125,0.0117034912109375,16130.496643066406,140450.0400390625,106353.24768066406,4594.019104003906,17024311296,8053063680,4961828864,0
200,1740410428827,2801,2801,2801,2801,2801,2801,2801,2801,1.1010665893554688,0.36840057373046875,2.2596664428710938,0.13762664794921875,0.28496551513671875,0.25189208984375,2.9193115234375,0.1855926513671875,16130.601257324219,140450.2271118164,106353.39587402344,4594.019104003906,17024311296,8053063680,4961656832,0
200,1740410429027,2801,2801,2801,2801,2801,2801,2801,2801,1.501800537109375,0.38318634033203125,1.9636383056640625,0.17746734619140625,2.4226760864257813,0.06868743896484375,1.29559326171875,0.199737548828125,16130.705688476563,140450.40045166016,106353.53448486328,4594.019104003906,17024311296,8053063680,4961677312,0
200,1740410429228,2801,2801,2801,2801,2801,2801,2801,2801,1.1239395141601563,0.34066009521484375,1.442626953125,0.42433929443359375,0.37931060791015625,0.0397491455078125,2.466644287109375,0.6984481811523438,16130.815124511719,140450.61834716797,106353.67602539063,4594.027770996094,17024311296,8053063680,4961677312,0
200,1740410429429,2801,2801,2801,2801,2801,2801,2801,2801,1.6172332763671875,0.24346923828125,1.3034820556640625,0.078399658203125,0.15964508056640625,0.0555877685546875,2.4475173950195313,0.04363250732421875,16130.920654296875,140450.76568603516,106353.78759765625,4594.027770996094,17024311296,8053063680,4961677312,0
200,1740410429630,2801,2801,2801,2801,2801,2801,2801,2801,0.686767578125,1.3521728515625,1.3140640258789063,2.380157470703125,0.24373626708984375,0.12119293212890625,0.16393280029296875,0.0201263427734375,16131.024841308594,140450.9559326172,106353.90301513672,4594.027770996094,17024311296,8053063680,4961579008,0
200,1740410429831,2801,2801,2801,2801,2801,2801,2801,2801,1.3826065063476563,2.6161727905273438,1.4132919311523438,0.2135009765625,0.46709442138671875,0.07895660400390625,0.33583831787109375,0.9679641723632813,16131.132690429688,140451.16790771484,106354.04150390625,4594.031982421875,17024311296,8053063680,4961378304,0
200,1740410430031,2801,2801,2801,2801,2801,2801,2801,2801,1.2836227416992188,0.39227294921875,4.156761169433594,0.6631088256835938,0.2831878662109375,0.07282257080078125,0.9966506958007813,0.06485748291015625,16131.237243652344,140451.34075927734,106354.1767578125,4594.031982421875,17024311296,8053063680,4961234944,0
200,1740410430232,2801,2801,2801,2801,2801,2801,2801,2801,1.0888442993164063,0.323760986328125,1.5121231079101563,0.43170166015625,0.367095947265625,0.03910064697265625,2.5618133544921875,0.6811447143554688,16131.346862792969,140451.56494140625,106354.3218383789,4594.0390625,17024311296,8053063680,4961234944,0
200,1740410430433,2801,2801,2801,2801,2801,2801,2801,2801,0.5739059448242188,0.31400299072265625,3.4471893310546875,0.14788818359375,0.20227813720703125,0.054840087890625,0.095733642578125,0.05384063720703125,16131.449951171875,140451.69512939453,106354.41888427734,4594.0390625,17024311296,8053063680,4961234944,0
200,1740410430634,2801,2801,2801,2801,2801,2801,2801,2801,0.5900497436523438,1.2733078002929688,3.4422378540039063,0.10341644287109375,0.237213134765625,0.04981231689453125,0.1673736572265625,0.04492950439453125,16131.553955078125,140451.84661865234,106354.5365600586,4594.0390625,17024311296,8053063680,4961095680,0
200,1740410430834,2801,2801,2801,2801,2801,2801,2801,2801,1.4373550415039063,0.45362091064453125,2.2280960083007813,2.5247726440429688,0.31363677978515625,0.24237060546875,0.8318328857421875,0.485687255859375,16131.662780761719,140452.11614990234,106354.71325683594,4594.0443115234375,17024311296,8053063680,4961075200,0
200,1740410431035,2801,2801,2801,2801,2801,2801,2801,2801,2.3987960815429688,0.2556915283203125,3.4543838500976563,0.22406005859375,0.866943359375,0.0673980712890625,0.20174407958984375,0.5125732421875,16131.768005371094,140452.32891845703,106354.85235595703,4594.0443115234375,17024311296,8053063680,4961095680,0
200,1740410431236,2801,2801,2801,2801,2801,2801,2801,2801,1.2275772094726563,0.27988433837890625,1.6870269775390625,0.5370025634765625,2.4449386596679688,0.06938934326171875,0.37372589111328125,0.7407760620117188,16131.8779296875,140452.56561279297,106354.99700927734,4594.052062988281,17024311296,8053063680,4961095680,0
200,1740410431436,2801,2801,2801,2801,2801,2801,2801,2801,8.046775817871094,0.2064971923828125,3.4415054321289063,0.6873931884765625,0.14875030517578125,0.35962677001953125,0.13072967529296875,0.8144912719726563,16131.989379882813,140452.89044189453,106355.27313232422,4594.052062988281,17024311296,8053063680,4961230848,0
200,1740410431637,2801,2801,2801,2801,2801,2801,2801,2801,0.5835952758789063,1.326446533203125,3.53424072265625,0.14292144775390625,0.1902008056640625,0.03247833251953125,0.14402008056640625,0.07706451416015625,16132.093444824219,140453.04223632813,106355.39233398438,4594.052062988281,17024311296,8053063680,4961050624,0
200,1740410431838,2801,2801,2801,2801,2801,2801,2801,2801,0.8979415893554688,0.5304336547851563,3.7775726318359375,0.39019012451171875,0.38336181640625,0.3360595703125,0.44904327392578125,0.6142120361328125,16132.199584960938,140453.21118164063,106355.51062011719,4594.0555419921875,17024311296,8053063680,4961050624,0
200,1740410432039,2801,2801,2801,2801,2801,2801,2801,2801,2.1992340087890625,0.3075714111328125,3.4988250732421875,0.40721893310546875,0.3912811279296875,0.04494476318359375,0.2651214599609375,1.1437911987304688,16132.307250976563,140453.43328857422,106355.66302490234,4594.0587158203125,17024311296,8053063680,4961021952,0
200,1740410432239,2801,2801,2801,2801,2801,2801,2801,2801,0.96826171875,0.40631866455078125,3.7790908813476563,0.25272369384765625,0.5591049194335938,0.09226226806640625,0.2150115966796875,0.9140090942382813,16132.417114257813,140453.70532226563,106355.80139160156,4594.0653076171875,17024311296,8053063680,4960866304,0
200,1740410432440,2801,2801,2801,2801,2801,2801,2801,2801,0.9591140747070313,0.24393463134765625,1.3146286010742188,0.1523284912109375,0.371063232421875,0.1074981689453125,2.5814895629882813,0.09593963623046875,16132.521179199219,140453.8511352539,106355.91510009766,4594.0653076171875,17024311296,8053063680,4960546816,0
200,1740410432641,2801,2801,2801,2801,2801,2801,2801,2801,0.605224609375,1.1820602416992188,1.2715835571289063,0.13275909423828125,0.25516510009765625,0.027801513671875,2.4640579223632813,0.0395050048828125,16132.625,140454.00421142578,106356.03576660156,4594.0653076171875,17024311296,8053063680,4960432128,0
200,1740410432842,2801,2801,2801,2801,2801,2801,2801,2801,1.6314010620117188,0.47768402099609375,4.4142303466796875,0.15306854248046875,0.6414642333984375,0.24561309814453125,0.7545318603515625,0.10614776611328125,16132.730102539063,140454.2036743164,106356.19519042969,4594.0653076171875,17024311296,8053063680,4960432128,0
200,1740410433042,2801,2801,2801,2801,2801,2801,2801,2801,1.8700027465820313,0.7288284301757813,3.5666351318359375,0.473663330078125,2.6339035034179688,0.6576385498046875,1.3561325073242188,0.49289703369140625,16132.844604492188,140454.50189208984,106356.40850830078,4594.0731201171875,17024311296,8053063680,4960444416,0
200,1740410433243,2801,2801,2801,2801,2801,2801,2801,2801,0.7324066162109375,0.3300628662109375,3.5372467041015625,0.1481475830078125,0.2771148681640625,0.04004669189453125,0.1623382568359375,0.4185791015625,16132.950927734375,140454.68395996094,106356.5297241211,4594.0751953125,17024311296,8053063680,4960444416,0
200,1740410433444,2801,2801,2801,2801,2801,2801,2801,2801,0.6210174560546875,0.33292388916015625,1.2621612548828125,0.10434722900390625,0.25223541259765625,0.14145660400390625,2.3414306640625,0.02744293212890625,16133.05419921875,140454.81732177734,106356.63165283203,4594.0751953125,17024311296,8053063680,4959899648,0
200,1740410433644,2801,2801,2801,2801,2801,2801,2801,2801,0.6594772338867188,1.2989273071289063,3.694915771484375,1.5796432495117188,0.392852783203125,0.05973052978515625,0.34622955322265625,0.057586669921875,16133.159362792969,140455.05572509766,106356.78912353516,4594.0751953125,17024311296,8053063680,4959801344,0
200,1740410433845,2801,2801,2801,2801,2801,2801,2801,2801,0.5860137939453125,0.2125396728515625,1.2525253295898438,0.1696014404296875,0.27913665771484375,0.09319305419921875,2.3166656494140625,0.026397705078125,16133.262329101563,140455.18908691406,106356.89172363281,4594.0751953125,17024311296,8053063680,4959793152,0
200,1740410434046,2801,2801,2801,2801,2801,2801,2801,2801,1.9961700439453125,0.23503875732421875,1.6064376831054688,0.362274169921875,0.0662384033203125,0.7369613647460938,3.2896194458007813,0.8626022338867188,16133.372619628906,140455.47149658203,106357.08404541016,4594.087585449219,17024311296,8053063680,4959813632,0
200,1740410434247,2801,2801,2801,2801,2801,2801,2801,2801,1.165191650390625,0.4477386474609375,1.7956314086914063,0.307525634765625,2.8729095458984375,0.3303375244140625,0.42507171630859375,0.35025787353515625,16133.479553222656,140455.66369628906,106357.20336914063,4594.087585449219,17024311296,8053063680,4959813632,0
200,1740410434447,2801,2801,2801,2801,2801,2801,2801,2801,0.5245819091796875,0.23262786865234375,3.3917465209960938,0.04602813720703125,0.15695953369140625,0.02231597900390625,0.11930084228515625,0.04149627685546875,16133.582336425781,140455.79095458984,106357.29943847656,4594.087585449219,17024311296,8053063680,4959813632,0
200,1740410434648,2801,2801,2801,2801,2801,2801,2801,2801,0.5272369384765625,1.2114334106445313,1.301300048828125,0.03063201904296875,0.2330780029296875,0.05394744873046875,2.3201522827148438,0.03287506103515625,16133.686401367188,140455.94665527344,106357.42163085938,4594.087585449219,17024311296,8053063680,4959731712,0
200,1740410434849,2801,2801,2801,2801,2801,2801,2801,2801,1.2070236206054688,0.24422454833984375,2.290618896484375,0.175933837890625,0.17852020263671875,0.2765045166015625,2.8573684692382813,0.1205902099609375,16133.790893554688,140456.1287841797,106357.56854248047,4594.087585449219,17024311296,8053063680,4959731712,0
200,1740410435050,2801,2801,2801,2801,2801,2801,2801,2801,1.7559051513671875,0.3108367919921875,4.49810791015625,0.15038299560546875,0.7803802490234375,0.0730743408203125,1.2896041870117188,0.49800872802734375,16133.898742675781,140456.40161132813,106357.73248291016,4594.092529296875,17024311296,8053063680,4959731712,0
200,1740410435250,2801,2801,2801,2801,2801,2801,2801,2801,0.8865966796875,0.31847381591796875,1.4476394653320313,0.323211669921875,2.61639404296875,0.13896942138671875,0.33685302734375,0.4527130126953125,16134.007141113281,140456.6011352539,106357.85723876953,4594.097351074219,17024311296,8053063680,4959731712,0
200,1740410435451,2801,2801,2801,2801,2801,2801,2801,2801,0.6481704711914063,0.319580078125,3.5833969116210938,0.074462890625,0.096832275390625,0.107940673828125,0.280975341796875,0.0547943115234375,16134.109924316406,140456.73565673828,106357.9614868164,4594.097351074219,17024311296,8053063680,4959731712,0
200,1740410435652,2801,2801,2801,2801,2801,2801,2801,2801,0.606201171875,0.30016326904296875,1.3232269287109375,0.1294097900390625,3.3267288208007813,0.0211181640625,0.21030426025390625,0.07207489013671875,16134.21435546875,140456.88897705078,106358.07824707031,4594.097351074219,17024311296,8053063680,4959711232,0
200,1740410435853,2801,2801,2801,2801,2801,2801,2801,2801,1.4165802001953125,0.24341583251953125,1.2548980712890625,0.13443756103515625,2.3909454345703125,0.0589752197265625,0.25597381591796875,0.04831695556640625,16134.317687988281,140457.0343017578,106358.19018554688,4594.097351074219,17024311296,8053063680,4959682560,0
200,1740410436053,2801,2801,2801,2801,2801,2801,2801,2801,1.5576248168945313,0.283935546875,1.38873291015625,0.24048614501953125,1.2823104858398438,0.04309844970703125,3.1595458984375,0.1337738037109375,16134.421936035156,140457.21405029297,106358.33190917969,4594.099914550781,17024311296,8053063680,4959682560,0
200,1740410436254,2801,2801,2801,2801,2801,2801,2801,2801,1.2692108154296875,0.38713836669921875,1.6118698120117188,0.3870391845703125,0.4183197021484375,0.10779571533203125,2.4973297119140625,1.364898681640625,16134.534545898438,140457.4708251953,106358.49401855469,4594.107177734375,17024311296,8053063680,4959162368,0
200,1740410436455,2801,2801,2801,2801,2801,2801,2801,2801,0.5614395141601563,0.378692626953125,1.2486495971679688,0.06041717529296875,0.147430419921875,0.18603515625,2.4063034057617188,0.0446319580078125,16134.637878417969,140457.6566772461,106358.59100341797,4594.107177734375,17024311296,8053063680,4959141888,0
200,1740410436656,2801,2801,2801,2801,2801,2801,2801,2801,1.5448455810546875,0.35729217529296875,3.47174072265625,0.10933685302734375,0.16646575927734375,0.07466888427734375,0.12841033935546875,0.03760528564453125,16134.741760253906,140457.806640625,106358.7074584961,4594.107177734375,17024311296,8053063680,4959059968,0
200,1740410436856,2801,2801,2801,2801,2801,2801,2801,2801,1.12567138671875,0.3006591796875,4.422080993652344,0.16078948974609375,0.28466796875,0.25543212890625,0.6364822387695313,0.1571044921875,16134.846435546875,140457.9913330078,106358.85577392578,4594.107177734375,17024311296,8053063680,4959059968,0
200,1740410437057,2801,2801,2801,2801,2801,2801,2801,2801,1.414520263671875,0.32692718505859375,4.56719970703125,0.0382080078125,0.18585968017578125,0.04961395263671875,0.9674911499023438,0.105010986328125,16134.950805664063,140458.15753173828,106358.98657226563,4594.107177734375,17024311296,8053063680,4959035392,0
200,1740410437258,2801,2801,2801,2801,2801,2801,2801,2801,1.0256881713867188,0.5207366943359375,1.33880615234375,0.5134658813476563,0.29229736328125,0.1668243408203125,2.588897705078125,0.6944351196289063,16135.060485839844,140458.37921142578,106359.12707519531,4594.11474609375,17024311296,8053063680,4959027200,0
200,1740410437459,2801,2801,2801,2801,2801,2801,2801,2801,0.8725814819335938,0.24755859375,3.67254638671875,0.05977630615234375,0.1654205322265625,0.02082061767578125,0.192169189453125,0.072174072265625,16135.16357421875,140458.52758789063,106359.23126220703,4594.11474609375,17024311296,8053063680,4959027200,0
200,1740410437659,2801,2801,2801,2801,2801,2801,2801,2801,1.16925048828125,1.8853683471679688,3.6719894409179688,0.4568634033203125,0.5022506713867188,0.160003662109375,0.45900726318359375,0.318359375,16135.268737792969,140458.75744628906,106359.40710449219,4594.1197509765625,17024311296,8053063680,4958957568,0
200,1740410437860,2801,2801,2801,2801,2801,2801,2801,2801,0.795166015625,0.24936676025390625,1.289459228515625,0.14809417724609375,0.16483306884765625,0.21498870849609375,2.32122802734375,0.120697021484375,16135.376586914063,140458.9697265625,106359.51739501953,4594.1197509765625,17024311296,8053063680,4958957568,0
200,1740410438061,2801,2801,2801,2801,2801,2801,2801,2801,1.5254058837890625,0.28913116455078125,4.5498046875,0.3716583251953125,0.25424957275390625,0.145660400390625,1.0638961791992188,0.13983154296875,16135.481872558594,140459.1717529297,106359.66589355469,4594.1219482421875,17024311296,8053063680,4958978048,0
200,1740410438261,2801,2801,2801,2801,2801,2801,2801,2801,0.83087158203125,0.39804840087890625,1.414398193359375,0.247100830078125,0.4131927490234375,0.16524505615234375,2.4074325561523438,0.9022674560546875,16135.592041015625,140459.40942382813,106359.8076171875,4594.128601074219,17024311296,8053063680,4958978048,0
200,1740410438462,2801,2801,2801,2801,2801,2801,2801,2801,0.574859619140625,0.2760467529296875,4.4856719970703125,0.088165283203125,0.17308807373046875,0.2659912109375,0.1418609619140625,0.07805633544921875,16135.697570800781,140459.56372070313,106359.92852783203,4594.128601074219,17024311296,8053063680,4958978048,0
200,1740410438663,2801,2801,2801,2801,2801,2801,2801,2801,0.5339508056640625,0.38909149169921875,1.5387344360351563,0.152679443359375,0.19671630859375,0.04388427734375,3.3391342163085938,0.0937957763671875,16135.802001953125,140459.7235107422,106360.05462646484,4594.128601074219,17024311296,8053063680,4958920704,0
200,1740410438864,2801,2801,2801,2801,2801,2801,2801,2801,2.4149856567382813,0.2940826416015625,2.5179443359375,0.22280120849609375,0.5037384033203125,0.21453857421875,2.8889312744140625,0.5867691040039063,16135.911682128906,140459.9893798828,106360.2357788086,4594.1337890625,17024311296,8053063680,4958920704,0
200,1740410439064,2801,2801,2801,2801,2801,2801,2801,2801,2.5579071044921875,0.26364898681640625,1.4441299438476563,0.4812774658203125,0.26399993896484375,0.16582489013671875,2.7589797973632813,1.2848358154296875,16136.019775390625,140460.2573852539,106360.40454101563,4594.1395263671875,17024311296,8053063680,4958900224,0
200,1740410439265,2801,2801,2801,2801,2801,2801,2801,2801,0.7322311401367188,0.30390167236328125,1.345062255859375,0.19710540771484375,0.1252288818359375,2.2855987548828125,0.15586090087890625,0.4543304443359375,16136.126708984375,140460.4380493164,106360.52130126953,4594.141784667969,17024311296,8053063680,4958900224,0
200,1740410439466,2801,2801,2801,2801,2801,2801,2801,2801,0.5321426391601563,0.30390167236328125,1.3016891479492188,0.07586669921875,0.17433929443359375,0.05962371826171875,2.3532180786132813,0.05524444580078125,16136.229614257813,140460.56854248047,106360.62103271484,4594.141784667969,17024311296,8053063680,4958883840,0
200,1740410439666,2801,2801,2801,2801,2801,2801,2801,2801,1.5673599243164063,0.31916046142578125,1.3491668701171875,0.11053466796875,2.364532470703125,0.041595458984375,0.177886962890625,0.03701019287109375,16136.333679199219,140460.72583007813,106360.74438476563,4594.141784667969,17024311296,8053063680,4958683136,0
200,1740410439867,2801,2801,2801,2801,2801,2801,2801,2801,0.7774810791015625,0.352874755859375,1.3345870971679688,0.40836334228515625,2.4882965087890625,0.05410003662109375,0.1936187744140625,0.5081405639648438,16136.441345214844,140460.92407226563,106360.87158203125,4594.1466064453125,17024311296,8053063680,4958683136,0
200,1740410440068,2801,2801,2801,2801,2801,2801,2801,2801,2.388519287109375,0.33478546142578125,1.5967330932617188,2.8010635375976563,0.2808074951171875,0.44922637939453125,1.0682601928710938,1.1417770385742188,16136.549865722656,140461.17626953125,106361.056640625,4594.1551513671875,17024311296,8053063680,4958703616,0
200,1740410440269,2801,2801,2801,2801,2801,2801,2801,2801,0.6745834350585938,0.28157806396484375,1.4180145263671875,0.1056976318359375,0.37462615966796875,0.08034515380859375,2.3563461303710938,0.1337890625,16136.656677246094,140461.34735107422,106361.16638183594,4594.1551513671875,17024311296,8053063680,4958703616,0
200,1740410440469,2801,2801,2801,2801,2801,2801,2801,2801,0.8476028442382813,0.37827301025390625,1.4753341674804688,0.1222381591796875,0.2841796875,0.0852813720703125,2.5452499389648438,0.057037353515625,16136.760375976563,140461.53649902344,106361.27465820313,4594.1551513671875,17024311296,8053063680,4958683136,0
200,1740410440670,2801,2801,2801,2801,2801,2801,2801,2801,0.570556640625,1.3743515014648438,3.4622726440429688,0.0989837646484375,0.2412109375,0.07517242431640625,0.08837890625,0.088775634765625,16136.864196777344,140461.68585205078,106361.39141845703,4594.1551513671875,17024311296,8053063680,4958613504,0
200,1740410440871,2801,2801,2801,2801,2801,2801,2801,2801,1.2877120971679688,0.40438079833984375,4.455574035644531,0.3639068603515625,0.26880645751953125,0.2971649169921875,0.787384033203125,0.516632080078125,16136.972106933594,140461.9256591797,106361.5668334961,4594.1600341796875,17024311296,8053063680,4958613504,0
200,1740410441071,2801,2801,2801,2801,2801,2801,2801,2801,1.8796615600585938,0.38639068603515625,2.0341949462890625,0.32517242431640625,3.3184890747070313,0.19915008544921875,1.3965606689453125,0.873779296875,16137.082702636719,140462.1841430664,106361.74548339844,4594.167541503906,17024311296,8053063680,4958633984,0
200,1740410441272,2801,2801,2801,2801,2801,2801,2801,2801,0.6125106811523438,0.252838134765625,1.2934646606445313,0.12955474853515625,0.190277099609375,0.0936431884765625,2.38739013671875,0.0634613037109375,16137.187561035156,140462.33618164063,106361.84466552734,4594.167541503906,17024311296,8053063680,4958633984,0
200,1740410441473,2801,2801,2801,2801,2801,2801,2801,2801,0.5492935180664063,0.22583770751953125,1.2650070190429688,0.05025482177734375,0.24530792236328125,0.06529998779296875,2.3648452758789063,0.03461456298828125,16137.29052734375,140462.4696044922,106361.94689941406,4594.167541503906,17024311296,8053063680,4958633984,0
200,1740410441673,2801,2801,2801,2801,2801,2801,2801,2801,0.7052078247070313,1.4735870361328125,1.2977371215820313,0.9578857421875,2.754638671875,0.43729400634765625,0.528411865234375,2.2448577880859375,16137.399597167969,140462.71484375,106362.15222167969,4594.167541503906,17024311296,8053063680,4958576640,0
200,1740410441874,2801,2801,2801,2801,2801,2801,2801,2801,6.3618011474609375,0.347320556640625,2.2653656005859375,0.5644989013671875,0.8572235107421875,2.9495773315429688,0.5816116333007813,0.7638015747070313,16137.513977050781,140463.0493774414,106362.40686035156,4594.167541503906,17024311296,8053063680,4958453760,0
200,1740410442075,2801,2801,2801,2801,2801,2801,2801,2801,14.4964599609375,0.32576751708984375,14.759506225585938,2.09136962890625,1.0714340209960938,0.5920028686523438,6.7216033935546875,1.6828689575195313,16137.632507324219,140463.84802246094,106363.08923339844,4594.171691894531,17024311296,8053063680,4955824128,0
200,1740410442275,2801,2801,2801,2801,2801,2801,2801,2801,0.9657745361328125,0.3824462890625,1.48236083984375,1.2502899169921875,3.131683349609375,0.7572708129882813,0.9113311767578125,2.0464630126953125,16137.744812011719,140464.14599609375,106363.30004882813,4594.18017578125,17024311296,8053063680,4953935872,0
200,1740410442476,2801,2801,2801,2801,2801,2801,2801,2801,0.5596160888671875,0.2996826171875,1.667633056640625,0.41933441162109375,0.32872772216796875,0.040252685546875,2.503814697265625,0.03775787353515625,16137.84912109375,140464.29718017578,106363.41583251953,4594.18017578125,17024311296,8053063680,4953493504,0
200,1740410442677,2801,2801,2801,2801,2801,2801,2801,2801,0.9745254516601563,1.4749832153320313,3.4355392456054688,0.11029815673828125,0.2319488525390625,0.05181121826171875,0.2347869873046875,0.08872222900390625,16137.953857421875,140464.4542236328,106363.53900146484,4594.18017578125,17024311296,8053063680,4958502912,0
200,1740410442878,2801,2801,2801,2801,2801,2801,2801,2801,1.0610427856445313,0.33098602294921875,4.423042297363281,0.159393310546875,0.28595733642578125,0.22379302978515625,0.7142715454101563,0.08058929443359375,16138.058410644531,140464.6763305664,106363.68157958984,4594.18017578125,17024311296,8053063680,4958502912,0
200,1740410443078,2801,2801,2801,2801,2801,2801,2801,2801,1.7309799194335938,0.72430419921875,4.6063232421875,0.33069610595703125,0.30603790283203125,0.0599212646484375,2.9013442993164063,0.515594482421875,16138.17236328125,140464.96478271484,106363.88891601563,4594.18505859375,17024311296,8053063680,4958527488,0
200,1740410443279,2801,2801,2801,2801,2801,2801,2801,2801,1.3053741455078125,0.33159637451171875,1.4384765625,0.44855499267578125,0.39292144775390625,0.1666717529296875,2.87451171875,0.7810516357421875,16138.282775878906,140465.2318725586,106364.04089355469,4594.192138671875,17024311296,8053063680,4958457856,0
