Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740410443480,2801,2801,2801,2801,2801,2801,2801,2801,0.8687362670898438,0.3114776611328125,2.0508346557617188,0.5021591186523438,2.447845458984375,0.389434814453125,0.285675048828125,0.187591552734375,16138.3876953125,140465.4100341797,106364.17303466797,4594.192138671875,17024311296,8053063680,4958253056,0
200,1740410443681,2801,2801,2801,2801,2801,2801,2801,2801,0.5952682495117188,0.32553863525390625,1.3541793823242188,0.1298065185546875,1.4423294067382813,2.3108596801757813,0.20809173583984375,0.0561065673828125,16138.492004394531,140465.63012695313,106364.2992553711,4594.192138671875,17024311296,8053063680,4958105600,0
200,1740410443881,2801,2801,2801,2801,2801,2801,2801,2801,0.5629119873046875,0.31925201416015625,1.2903518676757813,0.1446990966796875,2.42987060546875,0.07175445556640625,0.1277618408203125,0.05939483642578125,16138.593444824219,140465.87774658203,106364.3920288086,4594.192138671875,17024311296,8053063680,4958097408,0
200,1740410444082,2801,2801,2801,2801,2801,2801,2801,2801,2.1017608642578125,0.42981719970703125,1.4326705932617188,0.7001876831054688,0.3920745849609375,0.1620941162109375,3.8849716186523438,0.98828125,16138.702880859375,140466.2322998047,106364.55822753906,4594.1993408203125,17024311296,8053063680,4957986816,0
200,1740410444282,2801,2801,2801,2801,2801,2801,2801,2801,0.7564010620117188,0.5106735229492188,3.5963134765625,0.24756622314453125,0.5792160034179688,0.0751190185546875,0.18654632568359375,0.5783233642578125,16138.8115234375,140466.44232177734,106364.6923828125,4594.2047119140625,17024311296,8053063680,4957986816,0
200,1740410444483,2801,2801,2801,2801,2801,2801,2801,2801,0.5605621337890625,0.3045501708984375,1.3926925659179688,0.04205322265625,0.40540313720703125,0.116943359375,2.3000106811523438,0.0369720458984375,16138.9150390625,140466.60302734375,106364.79986572266,4594.2047119140625,17024311296,8053063680,4957921280,0
200,1740410444684,2801,2801,2801,2801,2801,2801,2801,2801,0.6093902587890625,1.3332672119140625,1.36639404296875,0.07382965087890625,2.4148941040039063,0.1002349853515625,0.1094512939453125,0.08294677734375,16139.018981933594,140466.78131103516,106364.92041015625,4594.2047119140625,17024311296,8053063680,4957908992,0
200,1740410444885,2801,2801,2801,2801,2801,2801,2801,2801,1.611602783203125,0.328216552734375,2.268890380859375,0.12866973876953125,2.8445281982421875,0.1890869140625,0.6696395874023438,0.130462646484375,16139.123840332031,140466.9771118164,106365.07940673828,4594.2047119140625,17024311296,8053063680,4957913088,0
200,1740410445085,2801,2801,2801,2801,2801,2801,2801,2801,1.688232421875,0.29791259765625,1.360015869140625,0.35079193115234375,1.0136566162109375,0.6207962036132813,3.1957855224609375,0.4241180419921875,16139.230712890625,140467.19146728516,106365.23858642578,4594.210632324219,17024311296,8053063680,4957933568,0
200,1740410445286,2801,2801,2801,2801,2801,2801,2801,2801,0.7670059204101563,0.36850738525390625,1.3785018920898438,0.18784332275390625,0.12757110595703125,0.12552642822265625,2.3515777587890625,0.45871734619140625,16139.337768554688,140467.37371826172,106365.35876464844,4594.212585449219,17024311296,8053063680,4957933568,0
200,1740410445487,2801,2801,2801,2801,2801,2801,2801,2801,0.6253585815429688,0.25649261474609375,1.2257537841796875,0.0412445068359375,2.34979248046875,0.05942535400390625,0.13927459716796875,0.07297515869140625,16139.440673828125,140467.5044555664,106365.45910644531,4594.212585449219,17024311296,8053063680,4957933568,0
200,1740410445687,2801,2801,2801,2801,2801,2801,2801,2801,0.6463394165039063,1.2610931396484375,1.294769287109375,0.10919189453125,2.3316421508789063,0.223419189453125,0.164337158203125,0.03740692138671875,16139.544860839844,140467.658203125,106365.58013916016,4594.212585449219,17024311296,8053063680,4957884416,0
200,1740410445888,2801,2801,2801,2801,2801,2801,2801,2801,0.6679534912109375,0.32169342041015625,1.4203643798828125,0.18939971923828125,2.362518310546875,0.0896453857421875,0.228363037109375,0.06966400146484375,16139.648498535156,140467.83404541016,106365.68035888672,4594.212585449219,17024311296,8053063680,4957863936,0
200,1740410446089,2801,2801,2801,2801,2801,2801,2801,2801,1.8959274291992188,0.3498992919921875,3.5809173583984375,0.425262451171875,0.3905181884765625,0.868316650390625,1.1969757080078125,0.6467132568359375,16139.755981445313,140468.0728149414,106365.85180664063,4594.219970703125,17024311296,8053063680,4957884416,0
200,1740410446289,2801,2801,2801,2801,2801,2801,2801,2801,0.7731399536132813,0.30290985107421875,1.3515548706054688,0.17449188232421875,2.5338516235351563,0.071533203125,0.21254730224609375,0.1711578369140625,16139.862548828125,140468.23962402344,106365.95880126953,4594.219970703125,17024311296,8053063680,4957884416,0
200,1740410446490,2801,2801,2801,2801,2801,2801,2801,2801,7.958335876464844,0.19052886962890625,3.6537704467773438,0.6288223266601563,0.0916290283203125,0.369842529296875,0.19281768798828125,0.23586273193359375,16139.973815917969,140468.56951904297,106366.23126220703,4594.219970703125,17024311296,8053063680,4958019584,0
200,1740410446691,2801,2801,2801,2801,2801,2801,2801,2801,1.7313232421875,0.32563018798828125,1.3566436767578125,0.29198455810546875,2.3311386108398438,0.00667572021484375,0.0933074951171875,0.4665374755859375,16140.079711914063,140468.75952148438,106366.37091064453,4594.224914550781,17024311296,8053063680,4957986816,0
200,1740410446892,2801,2801,2801,2801,2801,2801,2801,2801,1.2108535766601563,0.2571868896484375,2.2804412841796875,0.1677703857421875,0.313323974609375,0.26087188720703125,2.85498046875,0.15451812744140625,16140.186645507813,140468.9711303711,106366.52294921875,4594.224914550781,17024311296,8053063680,4957986816,0
200,1740410447092,2801,2801,2801,2801,2801,2801,2801,2801,1.9354095458984375,0.4015960693359375,2.1227493286132813,0.47338104248046875,3.0880584716796875,0.05069732666015625,1.2415390014648438,0.8073883056640625,16140.295837402344,140469.2071533203,106366.69384765625,4594.232482910156,17024311296,8053063680,4957822976,0
200,1740410447293,2801,2801,2801,2801,2801,2801,2801,2801,0.8407821655273438,0.25812530517578125,1.3160400390625,0.2310333251953125,2.53839111328125,0.1781768798828125,0.32472991943359375,0.12059783935546875,16140.4013671875,140469.42572021484,106366.8090209961,4594.232482910156,17024311296,8053063680,4957667328,0
200,1740410447494,2801,2801,2801,2801,2801,2801,2801,2801,0.9128189086914063,0.18902587890625,1.3704147338867188,0.0563812255859375,2.587921142578125,0.0783538818359375,0.25577545166015625,0.13458251953125,16140.505249023438,140469.56951904297,106366.92053222656,4594.232482910156,17024311296,8053063680,4957667328,0
200,1740410447694,2801,2801,2801,2801,2801,2801,2801,2801,1.5511398315429688,0.3124237060546875,1.2685623168945313,0.11212921142578125,2.5537567138671875,0.03905487060546875,0.183807373046875,0.10161590576171875,16140.609252929688,140469.72338867188,106367.0414428711,4594.232482910156,17024311296,8053063680,4957495296,0
200,1740410447895,2801,2801,2801,2801,2801,2801,2801,2801,1.190032958984375,2.4744033813476563,1.2682342529296875,0.5322265625,0.8104705810546875,0.14574432373046875,0.33672332763671875,0.4193572998046875,16140.717407226563,140469.93780517578,106367.1806640625,4594.237609863281,17024311296,8053063680,4957470720,0
200,1740410448096,2801,2801,2801,2801,2801,2801,2801,2801,2.0276718139648438,0.5067901611328125,1.4909133911132813,0.3628692626953125,2.371551513671875,1.3111038208007813,1.2271499633789063,0.6972732543945313,16140.826721191406,140470.1766357422,106367.34991455078,4594.2459716796875,17024311296,8053063680,4957491200,0
200,1740410448297,2801,2801,2801,2801,2801,2801,2801,2801,0.8534393310546875,0.264190673828125,1.4453811645507813,0.0504608154296875,0.35773468017578125,0.14295196533203125,2.410400390625,0.058074951171875,16140.931640625,140470.3292236328,106367.4556274414,4594.2459716796875,17024311296,8053063680,4957466624,0
200,1740410448497,2801,2801,2801,2801,2801,2801,2801,2801,0.5548248291015625,0.22202301025390625,1.2740936279296875,2.2577133178710938,0.15293121337890625,0.047271728515625,0.15228271484375,0.0653533935546875,16141.034484863281,140470.45263671875,106367.5482788086,4594.2459716796875,17024311296,8053063680,4957466624,0
200,1740410448698,2801,2801,2801,2801,2801,2801,2801,2801,0.663909912109375,0.34560394287109375,1.3128280639648438,0.0993804931640625,1.5838623046875,0.16786956787109375,2.4522552490234375,0.0254058837890625,16141.139343261719,140470.66278076172,106367.67877197266,4594.2459716796875,17024311296,8053063680,4957425664,0
200,1740410448899,2801,2801,2801,2801,2801,2801,2801,2801,1.4084014892578125,0.3351287841796875,4.654090881347656,0.217376708984375,0.4165191650390625,0.317596435546875,0.7977218627929688,0.5003509521484375,16141.248474121094,140470.91143798828,106367.85186767578,4594.251037597656,17024311296,8053063680,4957425664,0
200,1740410449100,2801,2801,2801,2801,2801,2801,2801,2801,1.6850814819335938,0.33209228515625,1.3018264770507813,0.0707855224609375,0.7269058227539063,0.16532135009765625,3.6941375732421875,0.16114044189453125,16141.353332519531,140471.0855102539,106367.98553466797,4594.251037597656,17024311296,8053063680,4957446144,0
200,1740410449300,2801,2801,2801,2801,2801,2801,2801,2801,1.1317977905273438,0.40225982666015625,1.2552947998046875,0.5795516967773438,0.26247406005859375,0.0670013427734375,2.6942520141601563,0.6682205200195313,16141.462951660156,140471.30786132813,106368.12670898438,4594.259460449219,17024311296,8053063680,4957446144,0
200,1740410449501,2801,2801,2801,2801,2801,2801,2801,2801,0.5524749755859375,0.330657958984375,1.2076187133789063,0.08084869384765625,0.1532745361328125,0.118255615234375,2.3299560546875,0.0408935546875,16141.565856933594,140471.4351196289,106368.22161865234,4594.259460449219,17024311296,8053063680,4957446144,0
200,1740410449702,2801,2801,2801,2801,2801,2801,2801,2801,0.8268814086914063,0.27092742919921875,2.444091796875,0.2839813232421875,2.3510894775390625,0.03232574462890625,0.2235107421875,0.02246856689453125,16141.669799804688,140471.60546875,106368.34802246094,4594.259460449219,17024311296,8053063680,4957388800,0
200,1740410449902,2801,2801,2801,2801,2801,2801,2801,2801,0.742431640625,0.35506439208984375,1.1904678344726563,2.5984268188476563,0.2049713134765625,0.1376800537109375,0.37131500244140625,0.4330291748046875,16141.776672363281,140471.7935180664,106368.4721069336,4594.264404296875,17024311296,8053063680,4957388800,0
200,1740410450103,2801,2801,2801,2801,2801,2801,2801,2801,1.696624755859375,0.30327606201171875,2.1302642822265625,0.36118316650390625,0.309906005859375,0.1974334716796875,3.8104934692382813,0.1655426025390625,16141.883239746094,140472.05865478516,106368.63177490234,4594.267272949219,17024311296,8053063680,4957388800,0
200,1740410450304,2801,2801,2801,2801,2801,2801,2801,2801,0.8795928955078125,0.39366912841796875,1.4249420166015625,0.267791748046875,2.5449752807617188,0.09743499755859375,0.2753143310546875,0.8789901733398438,16141.992919921875,140472.27758789063,106368.7661743164,4594.2734375,17024311296,8053063680,4957388800,0
200,1740410450505,2801,2801,2801,2801,2801,2801,2801,2801,0.6369400024414063,0.3122406005859375,1.3212509155273438,0.03656768798828125,0.2693023681640625,0.0645599365234375,2.3862991333007813,0.1697235107421875,16142.096130371094,140472.41052246094,106368.86706542969,4594.2734375,17024311296,8053063680,4957319168,0
200,1740410450705,2801,2801,2801,2801,2801,2801,2801,2801,0.6209793090820313,0.323516845703125,2.2356719970703125,0.17852020263671875,0.22145843505859375,0.03830718994140625,2.3716049194335938,0.04189300537109375,16142.200012207031,140472.55950927734,106368.9829711914,4594.2734375,17024311296,8053063680,4957233152,0
200,1740410450906,2801,2801,2801,2801,2801,2801,2801,2801,2.0367279052734375,0.35906219482421875,4.4607696533203125,0.36399078369140625,0.30318450927734375,0.2379913330078125,0.7441864013671875,0.4069061279296875,16142.307006835938,140472.79815673828,106369.16400146484,4594.278747558594,17024311296,8053063680,4957233152,0
200,1740410451107,2801,2801,2801,2801,2801,2801,2801,2801,1.7970809936523438,0.49945831298828125,2.1911773681640625,0.4132843017578125,0.26052093505859375,0.5781097412109375,3.3603591918945313,0.46218109130859375,16142.416442871094,140473.0467529297,106369.33093261719,4594.284973144531,17024311296,8053063680,4957233152,0
200,1740410451307,2801,2801,2801,2801,2801,2801,2801,2801,0.7992172241210938,0.3472900390625,3.6695785522460938,0.15027618408203125,0.2566070556640625,0.1098175048828125,0.153961181640625,0.41510772705078125,16142.523742675781,140473.24487304688,106369.44647216797,4594.286560058594,17024311296,8053063680,4957212672,0
200,1740410451508,2801,2801,2801,2801,2801,2801,2801,2801,0.5669097900390625,0.18733978271484375,1.260040283203125,0.07965087890625,0.21065521240234375,0.03277587890625,2.26409912109375,0.0344696044921875,16142.626586914063,140473.39739990234,106369.5433959961,4594.286560058594,17024311296,8053063680,4957212672,0
200,1740410451709,2801,2801,2801,2801,2801,2801,2801,2801,1.610382080078125,0.31685638427734375,3.4730682373046875,0.1271209716796875,0.1996002197265625,0.03417205810546875,0.13763427734375,0.090057373046875,16142.730407714844,140473.54663085938,106369.66009521484,4594.286560058594,17024311296,8053063680,4957204480,0
200,1740410451910,2801,2801,2801,2801,2801,2801,2801,2801,0.49814605712890625,0.30486297607421875,1.26190185546875,0.16403961181640625,2.3936843872070313,0.111083984375,0.1298675537109375,0.0557403564453125,16142.833312988281,140473.67694091797,106369.75909423828,4594.286560058594,17024311296,8053063680,4957188096,0
200,1740410452110,2801,2801,2801,2801,2801,2801,2801,2801,2.1071548461914063,0.47540283203125,1.4922637939453125,0.5223312377929688,0.47116851806640625,0.94049072265625,3.799041748046875,0.535186767578125,16142.943725585938,140473.9506225586,106369.94689941406,4594.297546386719,17024311296,8053063680,4957208576,0
200,1740410452311,2801,2801,2801,2801,2801,2801,2801,2801,1.2696685791015625,0.33123779296875,1.7397308349609375,0.115264892578125,2.45550537109375,0.05229949951171875,0.2266387939453125,0.47802734375,16143.051330566406,140474.14337158203,106370.07690429688,4594.299011230469,17024311296,8053063680,4957208576,0
200,1740410452512,2801,2801,2801,2801,2801,2801,2801,2801,0.5061492919921875,0.23003387451171875,1.2315216064453125,0.08129119873046875,2.3012542724609375,0.073272705078125,0.17165374755859375,0.0549468994140625,16143.154174804688,140474.27600097656,106370.17834472656,4594.299011230469,17024311296,8053063680,4957208576,0
200,1740410452713,2801,2801,2801,2801,2801,2801,2801,2801,0.8884048461914063,0.3020172119140625,1.481475830078125,3.239959716796875,0.13506317138671875,0.21681976318359375,0.26270294189453125,0.10163116455078125,16143.258666992188,140474.49591064453,106370.30950927734,4594.299011230469,17024311296,8053063680,4957167616,0
200,1740410452913,2801,2801,2801,2801,2801,2801,2801,2801,1.116729736328125,0.6271438598632813,4.212120056152344,0.1125946044921875,2.414703369140625,0.30649566650390625,0.6594772338867188,0.1039276123046875,16143.368041992188,140474.72924804688,106370.5023803711,4594.299011230469,17024311296,8053063680,4957167616,0
200,1740410453114,2801,2801,2801,2801,2801,2801,2801,2801,2.1224441528320313,0.5085067749023438,1.3292160034179688,0.523529052734375,3.1201553344726563,0.16098785400390625,1.1799545288085938,1.657135009765625,16143.479553222656,140475.01049804688,106370.69036865234,4594.31201171875,17024311296,8053063680,4957188096,0
200,1740410453314,2801,2801,2801,2801,2801,2801,2801,2801,0.781524658203125,0.3451080322265625,1.4212265014648438,0.17275238037109375,0.291107177734375,0.16976165771484375,2.3769454956054688,0.10066986083984375,16143.585876464844,140475.20318603516,106370.7939453125,4594.31201171875,17024311296,8053063680,4957188096,0
200,1740410453515,2801,2801,2801,2801,2801,2801,2801,2801,0.9147109985351563,0.20787811279296875,3.7471160888671875,0.04673004150390625,0.212310791015625,0.04119873046875,0.12369537353515625,0.05658721923828125,16143.689208984375,140475.34216308594,106370.90148925781,4594.31201171875,17024311296,8053063680,4957188096,0
200,1740410453716,2801,2801,2801,2801,2801,2801,2801,2801,0.6199874877929688,1.252532958984375,3.5710372924804688,1.5995864868164063,0.253204345703125,0.080902099609375,0.4315948486328125,0.16388702392578125,16143.794006347656,140475.53045654297,106371.0541381836,4594.31201171875,17024311296,8053063680,4957159424,0
200,1740410453917,2801,2801,2801,2801,2801,2801,2801,2801,1.0663070678710938,0.2650604248046875,3.4874420166015625,0.097930908203125,0.25629425048828125,0.06097412109375,0.51153564453125,0.10744476318359375,16143.897277832031,140475.67608642578,106371.166015625,4594.31201171875,17024311296,8053063680,4957118464,0
200,1740410454117,2801,2801,2801,2801,2801,2801,2801,2801,3.3157501220703125,0.5565567016601563,2.2425155639648438,0.8457717895507813,1.0400848388671875,0.20049285888671875,4.1109771728515625,0.8194503784179688,16144.009521484375,140476.080078125,106371.44116210938,4594.320495605469,17024311296,8053063680,4957007872,0
200,1740410454318,2801,2801,2801,2801,2801,2801,2801,2801,0.7165679931640625,0.30600738525390625,1.5495529174804688,0.06764984130859375,2.5027389526367188,0.05146026611328125,0.19736480712890625,0.0783538818359375,16144.113891601563,140476.236328125,106371.55377197266,4594.320495605469,17024311296,8053063680,4956991488,0
200,1740410454519,2801,2801,2801,2801,2801,2801,2801,2801,0.5904998779296875,0.252410888671875,3.5084762573242188,0.066650390625,0.11602020263671875,0.08408355712890625,0.133056640625,0.0229644775390625,16144.216857910156,140476.3671875,106371.65325927734,4594.320495605469,17024311296,8053063680,4956975104,0
200,1740410454720,2801,2801,2801,2801,2801,2801,2801,2801,0.6128692626953125,0.27042388916015625,4.5188751220703125,0.0725250244140625,0.213836669921875,0.0606689453125,0.19979095458984375,0.0384521484375,16144.320739746094,140476.51837158203,106371.77069091797,4594.320495605469,17024311296,8053063680,4956958720,0
200,1740410454920,2801,2801,2801,2801,2801,2801,2801,2801,1.1995010375976563,0.36383819580078125,2.2855758666992188,0.117706298828125,0.17369842529296875,0.206329345703125,2.869293212890625,0.0478668212890625,16144.425170898438,140476.70013427734,106371.91772460938,4594.320495605469,17024311296,8053063680,4956958720,0
200,1740410455121,2801,2801,2801,2801,2801,2801,2801,2801,2.2536163330078125,0.39141845703125,1.5857391357421875,0.44872283935546875,3.0529861450195313,0.41473388671875,1.7933349609375,0.7841262817382813,16144.5361328125,140476.9727783203,106372.10571289063,4594.329406738281,17024311296,8053063680,4956934144,0
200,1740410455322,2801,2801,2801,2801,2801,2801,2801,2801,0.5859527587890625,0.31984710693359375,3.5309524536132813,0.1969146728515625,0.312530517578125,0.15451812744140625,0.14714813232421875,0.10649871826171875,16144.639831542969,140477.1185913086,106372.21105957031,4594.329406738281,17024311296,8053063680,4956934144,0
200,1740410455522,2801,2801,2801,2801,2801,2801,2801,2801,0.7882232666015625,0.3250732421875,1.3831710815429688,0.06620025634765625,0.23625946044921875,0.04647064208984375,2.3636627197265625,0.2516021728515625,16144.743774414063,140477.31768798828,106372.31103515625,4594.329406738281,17024311296,8053063680,4957155328,0
200,1740410455723,2801,2801,2801,2801,2801,2801,2801,2801,2.1557693481445313,0.3621978759765625,3.9193878173828125,0.21738433837890625,0.482574462890625,0.04601287841796875,0.35092926025390625,0.5437393188476563,16144.852294921875,140477.5428466797,106372.46563720703,4594.334533691406,17024311296,8053063680,4956979200,0
200,1740410455924,2801,2801,2801,2801,2801,2801,2801,2801,0.5794830322265625,0.2509613037109375,1.275634765625,0.1553192138671875,0.2330780029296875,0.07765960693359375,2.3390579223632813,0.11063385009765625,16144.956176757813,140477.6831665039,106372.56384277344,4594.334533691406,17024311296,8053063680,4956979200,0
200,1740410456125,2801,2801,2801,2801,2801,2801,2801,2801,2.1772537231445313,0.5028305053710938,1.4644241333007813,0.4873809814453125,3.3917160034179688,0.035980224609375,1.20623779296875,0.8812179565429688,16145.067199707031,140477.94696044922,106372.74633789063,4594.3431396484375,17024311296,8053063680,4956995584,0
200,1740410456325,2801,2801,2801,2801,2801,2801,2801,2801,0.5931320190429688,0.2443389892578125,1.2964019775390625,0.2099151611328125,2.492523193359375,0.0713348388671875,0.1173095703125,0.10460662841796875,16145.170776367188,140478.08673095703,106372.84759521484,4594.3431396484375,17024311296,8053063680,4956995584,0
200,1740410456526,2801,2801,2801,2801,2801,2801,2801,2801,0.5225448608398438,0.28871917724609375,1.2436904907226563,0.05678558349609375,2.315826416015625,0.080352783203125,0.11307525634765625,0.055145263671875,16145.273498535156,140478.21368408203,106372.94366455078,4594.3431396484375,17024311296,8053063680,4956995584,0
200,1740410456727,2801,2801,2801,2801,2801,2801,2801,2801,1.683868408203125,0.36791229248046875,1.3357315063476563,0.22491455078125,2.4017562866210938,0.01045989990234375,0.19756317138671875,0.0795745849609375,16145.377624511719,140478.37774658203,106373.07177734375,4594.345947265625,17024311296,8053063680,4957024256,0
200,1740410456927,2801,2801,2801,2801,2801,2801,2801,2801,1.8760528564453125,0.39157867431640625,2.2925338745117188,0.4210205078125,0.897430419921875,0.17041015625,2.9309844970703125,0.505401611328125,16145.488220214844,140478.67346191406,106373.24877929688,4594.3477783203125,17024311296,8053063680,4957003776,0
200,1740410457128,2801,2801,2801,2801,2801,2801,2801,2801,1.5446853637695313,0.27851104736328125,1.2693557739257813,0.5701370239257813,1.05255126953125,2.7973403930664063,1.3302154541015625,0.286285400390625,16145.594970703125,140478.88537597656,106373.40460205078,4594.354248046875,17024311296,8053063680,4957024256,0
200,1740410457329,2801,2801,2801,2801,2801,2801,2801,2801,0.7329025268554688,0.2860565185546875,1.3616561889648438,0.21736907958984375,2.4959259033203125,0.139068603515625,0.22130584716796875,0.41934967041015625,16145.702087402344,140479.06280517578,106373.5209350586,4594.356384277344,17024311296,8053063680,4957024256,0
200,1740410457530,2801,2801,2801,2801,2801,2801,2801,2801,0.5005111694335938,2.4187850952148438,1.2570114135742188,0.05419921875,0.13344573974609375,0.10480499267578125,0.13439178466796875,0.07855224609375,16145.804931640625,140479.19171142578,106373.6181640625,4594.356384277344,17024311296,8053063680,4957024256,0
200,1740410457730,2801,2801,2801,2801,2801,2801,2801,2801,2.6810760498046875,0.1852569580078125,1.4148330688476563,0.08223724365234375,2.3846893310546875,0.0102081298828125,0.18181610107421875,0,16145.911376953125,140479.37091064453,106373.76257324219,4594.356384277344,17024311296,8053063680,4956962816,0
200,1740410457931,2801,2801,2801,2801,2801,2801,2801,2801,0.9185333251953125,0.36932373046875,1.4467239379882813,0.415557861328125,2.5262603759765625,0.1157684326171875,0.24329376220703125,0.48853302001953125,16146.01904296875,140479.56414794922,106373.88696289063,4594.3599853515625,17024311296,8053063680,4956962816,0
200,1740410458132,2801,2801,2801,2801,2801,2801,2801,2801,2.4687271118164063,0.36824798583984375,1.633026123046875,0.3221893310546875,2.98663330078125,0.42687225341796875,1.1515121459960938,0.66925048828125,16146.12744140625,140479.81231689453,106374.06256103516,4594.3677978515625,17024311296,8053063680,4956913664,0
