Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740410458332,2801,2801,2801,2801,2801,2801,2801,2801,0.7758102416992188,0.26723480224609375,1.4678421020507813,0.11307525634765625,2.5215530395507813,0.06674957275390625,0.1710052490234375,0.172943115234375,16146.234985351563,140480.01055908203,106374.16845703125,4594.3677978515625,17024311296,8053063680,4956913664,0
200,1740410458533,2801,2801,2801,2801,2801,2801,2801,2801,0.532440185546875,0.30759429931640625,3.4444198608398438,0.0611724853515625,0.13912200927734375,0.11800384521484375,0.11551666259765625,0.0655517578125,16146.337890625,140480.13604736328,106374.26263427734,4594.3677978515625,17024311296,8053063680,4956913664,0
200,1740410458734,2801,2801,2801,2801,2801,2801,2801,2801,1.7851333618164063,0.33416748046875,1.4951095581054688,0.0672607421875,2.39398193359375,0.04648590087890625,0.36376190185546875,0.0602874755859375,16146.441955566406,140480.3091430664,106374.39337158203,4594.3677978515625,17024311296,8053063680,4956917760,0
200,1740410458935,2801,2801,2801,2801,2801,2801,2801,2801,1.4581832885742188,0.408660888671875,1.8759078979492188,0.39864349365234375,1.0206222534179688,2.4616622924804688,0.9557418823242188,0.44667816162109375,16146.551086425781,140480.5616455078,106374.56811523438,4594.372375488281,17024311296,8053063680,4956831744,0
200,1740410459135,2801,2801,2801,2801,2801,2801,2801,2801,2.0753173828125,0.33770751953125,2.0936126708984375,0.8739395141601563,2.6120452880859375,0.144622802734375,1.1374664306640625,0.7595748901367188,16146.660522460938,140480.80279541016,106374.73803710938,4594.380554199219,17024311296,8053063680,4956852224,0
200,1740410459336,2801,2801,2801,2801,2801,2801,2801,2801,0.6409912109375,0.28644561767578125,1.3838958740234375,0.11522674560546875,2.4253616333007813,0.0744781494140625,0.17356109619140625,0.123992919921875,16146.765319824219,140480.95574951172,106374.83947753906,4594.380554199219,17024311296,8053063680,4956852224,0
200,1740410459537,2801,2801,2801,2801,2801,2801,2801,2801,0.6465835571289063,0.2564697265625,1.4148025512695313,0.0585479736328125,2.3661956787109375,0.17191314697265625,0.1690673828125,0.16558074951171875,16146.86865234375,140481.13146972656,106374.94146728516,4594.380554199219,17024311296,8053063680,4956725248,0
200,1740410459737,2801,2801,2801,2801,2801,2801,2801,2801,0.764739990234375,0.27512359619140625,2.259002685546875,0.0928497314453125,0.300628662109375,0.0247039794921875,2.2869949340820313,0.0504150390625,16146.972839355469,140481.29943847656,106375.06555175781,4594.380554199219,17024311296,8053063680,4956745728,0
200,1740410459938,2801,2801,2801,2801,2801,2801,2801,2801,1.249969482421875,0.31146240234375,1.3924713134765625,0.3384246826171875,0.20211029052734375,0.080047607421875,2.9134292602539063,0.44258880615234375,16147.079223632813,140481.4912109375,106375.20037841797,4594.385681152344,17024311296,8053063680,4956737536,0
200,1740410460139,2801,2801,2801,2801,2801,2801,2801,2801,10.890533447265625,2.8338623046875,62.12958908081055,1.5923385620117188,2.9648818969726563,5.6579132080078125,3.3855819702148438,2.07879638671875,16147.274230957031,140483.37603759766,106376.88317871094,4594.394287109375,17024311296,8053063680,5001650176,0
200,1740410460339,2801,2801,2801,2801,2801,2801,2801,2801,0.66448974609375,3.0049057006835938,98.01445770263672,0.02362823486328125,3.6908798217773438,0.062164306640625,2.8594970703125,0.059173583984375,16147.435302734375,140485.86212158203,106379.17858886719,4594.394287109375,17024311296,8053063680,5001347072,0
200,1740410460540,2801,2801,2801,2801,2801,2801,2801,2801,0.5302352905273438,3.4227828979492188,100,0.4144744873046875,3.9001235961914063,0.18839263916015625,0.307891845703125,0.18963623046875,16147.604125976563,140488.41668701172,106381.47204589844,4594.394287109375,17024311296,8053063680,5002739712,0
200,1740410460741,2801,2801,2801,2801,2801,2801,2801,2801,25.835182189941406,4.308219909667969,29.300582885742188,1.6447296142578125,5.0302581787109375,2.5144805908203125,5.217681884765625,4.9848175048828125,16147.796997070313,140490.31805419922,106382.98919677734,4594.5489501953125,17024311296,8053063680,5001199616,0
200,1740410460941,2801,2801,2801,2801,2801,2801,2801,2801,3.7812118530273438,0.5786209106445313,5.6309661865234375,0.5604171752929688,1.1842880249023438,0.8356170654296875,1.620849609375,5.633506774902344,16147.984924316406,140491.1390991211,106383.36987304688,4594.8111572265625,17024311296,8053063680,5000327168,0
200,1740410461141,2801,2801,2801,2801,2801,2801,2801,2801,7.7353973388671875,1.1632843017578125,5.190055847167969,0.7896881103515625,1.8956680297851563,0.40946197509765625,1.642730712890625,2.4751663208007813,16148.171936035156,140491.91796875,106383.75085449219,4595.072570800781,17024311296,8053063680,5000368128,0
200,1740410461342,2801,2801,2801,2801,2801,2801,2801,2801,2.5934982299804688,0.7862930297851563,4.679634094238281,0.8407669067382813,0.8049468994140625,0.41980743408203125,0.5315093994140625,5.48687744140625,16148.356689453125,140492.62884521484,106384.0728149414,4595.330383300781,17024311296,8053063680,5000368128,0
200,1740410461542,2801,2801,2801,2801,2801,2801,2801,2801,10.475410461425781,0.5344161987304688,1.9076156616210938,0.8169708251953125,3.7847824096679688,0.8537673950195313,0.39977264404296875,6.048240661621094,16148.55224609375,140493.53857421875,106384.56829833984,4595.5888671875,17024311296,8053063680,4998873088,0
200,1740410461743,2801,2801,2801,2801,2801,2801,2801,2801,5.075225830078125,2.736114501953125,3.6725616455078125,0.8388442993164063,4.280029296875,0.2713470458984375,1.1044082641601563,2.0383224487304688,16148.705139160156,140494.13903808594,106384.92742919922,4595.7135009765625,17024311296,8053063680,4984549376,0
200,1740410461943,2801,2801,2801,2801,2801,2801,2801,2801,0.8079071044921875,0.30606842041015625,1.4328384399414063,0.16155242919921875,0.28205108642578125,0.03322601318359375,2.3738479614257813,0.0530548095703125,16148.80859375,140494.2999267578,106385.03820800781,4595.7135009765625,17024311296,8053063680,4984549376,0
200,1740410462144,2801,2801,2801,2801,2801,2801,2801,2801,2.698944091796875,0.6545028686523438,1.8054580688476563,0.640594482421875,0.26828765869140625,0.0855255126953125,3.6926040649414063,1.5519256591796875,16148.924743652344,140494.60028076172,106385.23620605469,4595.736267089844,17024311296,8053063680,4976545792,0
200,1740410462345,2801,2801,2801,2801,2801,2801,2801,2801,0.9843215942382813,0.30277252197265625,1.7002487182617188,0.157012939453125,2.9016647338867188,0.1108856201171875,0.7060623168945313,0.111480712890625,16149.029541015625,140494.80670166016,106385.35522460938,4595.736267089844,17024311296,8053063680,4975767552,0
200,1740410462546,2801,2801,2801,2801,2801,2801,2801,2801,0.7542266845703125,0.2745208740234375,1.3205642700195313,0.3722076416015625,2.3838348388671875,0.1928253173828125,0.5801773071289063,0.1538238525390625,16149.1337890625,140494.95727539063,106385.47271728516,4595.736267089844,17024311296,8053063680,4975759360,0
200,1740410462746,2801,2801,2801,2801,2801,2801,2801,2801,2.4497146606445313,1.2670745849609375,1.4763946533203125,2.7894973754882813,0.860137939453125,0.33235931396484375,0.48180389404296875,0.2707366943359375,16149.240234375,140495.1953125,106385.62939453125,4595.736267089844,17024311296,8053063680,4975886336,0
200,1740410462947,2801,2801,2801,2801,2801,2801,2801,2801,1.7224502563476563,0.3850250244140625,4.184173583984375,0.21193695068359375,0.9824905395507813,0.1398162841796875,2.9622039794921875,0.1552581787109375,16149.349426269531,140495.42895507813,106385.82220458984,4595.736267089844,17024311296,8053063680,4965326848,0
200,1740410463148,2801,2801,2801,2801,2801,2801,2801,2801,2.03515625,0.5435943603515625,1.4668502807617188,0.5038909912109375,1.2808303833007813,0.125885009765625,3.9572219848632813,0.8160476684570313,16149.4609375,140495.6942138672,106386.0033569336,4595.743835449219,17024311296,8053063680,4965347328,0
200,1740410463349,2801,2801,2801,2801,2801,2801,2801,2801,0.6192092895507813,0.26631927490234375,1.2658767700195313,0.09604644775390625,0.2545623779296875,2.2649307250976563,0.2277069091796875,0.12005615234375,16149.564270019531,140495.83142089844,106386.10333251953,4595.743835449219,17024311296,8053063680,4965347328,0
200,1740410463549,2801,2801,2801,2801,2801,2801,2801,2801,0.6079559326171875,2.5490951538085938,1.3562850952148438,0.08951568603515625,0.11342620849609375,0.08049774169921875,0.09046173095703125,0.0662994384765625,16149.667358398438,140495.96447753906,106386.20422363281,4595.743835449219,17024311296,8053063680,4965294080,0
200,1740410463750,2801,2801,2801,2801,2801,2801,2801,2801,2.3412322998046875,1.3251190185546875,1.6843795776367188,0.40628814697265625,2.540191650390625,0.5837783813476563,0.751953125,0.46411895751953125,16149.780639648438,140496.2728881836,106386.3890991211,4595.747802734375,17024311296,8053063680,4975599616,0
200,1740410463951,2801,2801,2801,2801,2801,2801,2801,2801,0.6463623046875,0.3687591552734375,1.3176803588867188,0.7149505615234375,2.3853988647460938,0.0785064697265625,0.28885650634765625,0.0866241455078125,16149.885131835938,140496.42028808594,106386.5009765625,4595.747802734375,17024311296,8053063680,4973748224,0
200,1740410464151,2801,2801,2801,2801,2801,2801,2801,2801,1.7562103271484375,0.38828277587890625,3.5824737548828125,0.48969268798828125,0.18022918701171875,0.5178146362304688,1.771514892578125,0.5993270874023438,16149.99267578125,140496.72491455078,106386.66302490234,4595.7554931640625,17024311296,8053063680,4973604864,0
200,1740410464352,2801,2801,2801,2801,2801,2801,2801,2801,0.7461471557617188,0.40845489501953125,1.511871337890625,0.2928466796875,2.4863357543945313,0.17002105712890625,0.460723876953125,0.2986297607421875,16150.099365234375,140497.0278930664,106386.77490234375,4595.7554931640625,17024311296,8053063680,4973334528,0
200,1740410464553,2801,2801,2801,2801,2801,2801,2801,2801,0.607177734375,0.3530426025390625,1.181610107421875,0.1018524169921875,0.1907501220703125,0.0496826171875,2.3627700805664063,0.024017333984375,16150.200805664063,140497.27282714844,106386.865234375,4595.7554931640625,17024311296,8053063680,4973334528,0
200,1740410464753,2801,2801,2801,2801,2801,2801,2801,2801,1.16400146484375,0.46932220458984375,3.5294647216796875,1.5124969482421875,0.2439117431640625,0.0712127685546875,0.2667999267578125,0.566070556640625,16150.309631347656,140497.60485839844,106387.00854492188,4595.758972167969,17024311296,8053063680,4973633536,0
200,1740410464954,2801,2801,2801,2801,2801,2801,2801,2801,1.6031951904296875,0.2537841796875,2.6603546142578125,0.14887237548828125,0.5506820678710938,0.13710784912109375,2.946380615234375,0.11652374267578125,16150.415771484375,140497.91162109375,106387.18212890625,4595.758972167969,17024311296,8053063680,4972146688,0
200,1740410465154,2801,2801,2801,2801,2801,2801,2801,2801,1.9492416381835938,0.49684906005859375,3.8027496337890625,0.46089935302734375,1.503204345703125,0.05120849609375,1.2522125244140625,0.657989501953125,16150.524597167969,140498.21881103516,106387.35382080078,4595.7655029296875,17024311296,8053063680,4972167168,0
200,1740410465355,2801,2801,2801,2801,2801,2801,2801,2801,0.7519454956054688,0.34957122802734375,3.4559402465820313,0.24954986572265625,0.25328826904296875,0.1071929931640625,0.22893524169921875,0.077056884765625,16150.629699707031,140498.3745727539,106387.4574584961,4595.7655029296875,17024311296,8053063680,4972167168,0
200,1740410465556,2801,2801,2801,2801,2801,2801,2801,2801,0.7830276489257813,0.2949981689453125,1.264678955078125,0.26590728759765625,2.5450973510742188,0.1249847412109375,0.35910797119140625,0.0687408447265625,16150.733764648438,140498.5659790039,106387.57067871094,4595.7655029296875,17024311296,8053063680,4972167168,0
200,1740410465757,2801,2801,2801,2801,2801,2801,2801,2801,1.8784713745117188,1.4112930297851563,1.2758255004882813,1.19891357421875,0.2446746826171875,0.21422576904296875,2.5244293212890625,0.386932373046875,16150.841613769531,140498.78350830078,106387.73388671875,4595.769775390625,17024311296,8053063680,4964892672,0
200,1740410465957,2801,2801,2801,2801,2801,2801,2801,2801,1.17999267578125,2.4778366088867188,1.3111495971679688,0.56304931640625,0.231781005859375,0.15656280517578125,0.193328857421875,0.2031402587890625,16150.947387695313,140498.96130371094,106387.85424804688,4595.769775390625,17024311296,8053063680,4964864000,0
200,1740410466158,2801,2801,2801,2801,2801,2801,2801,2801,2.1130752563476563,0.4675140380859375,4.2915191650390625,0.213714599609375,0.8218841552734375,0.04068756103515625,1.3009109497070313,0.7545166015625,16151.05615234375,140499.26147460938,106388.01867675781,4595.77734375,17024311296,8053063680,4964864000,0
200,1740410466359,2801,2801,2801,2801,2801,2801,2801,2801,0.7051773071289063,0.3211669921875,1.4323883056640625,0.16449737548828125,0.31354522705078125,0.225341796875,2.5783843994140625,0.08516693115234375,16151.161010742188,140499.57934570313,106388.13049316406,4595.77734375,17024311296,8053063680,4964814848,0
200,1740410466559,2801,2801,2801,2801,2801,2801,2801,2801,0.5126724243164063,0.2786865234375,1.3396148681640625,0.04853057861328125,0.15456390380859375,0.0446929931640625,2.3107528686523438,0.048828125,16151.264221191406,140499.84033203125,106388.22137451172,4595.77734375,17024311296,8053063680,4964814848,0
200,1740410466760,2801,2801,2801,2801,2801,2801,2801,2801,0.617340087890625,1.3174362182617188,3.4627304077148438,0.108917236328125,0.37334442138671875,0.12850189208984375,0.1629791259765625,0.08196258544921875,16151.366943359375,140500.11151123047,106388.33801269531,4595.77734375,17024311296,8053063680,4964757504,0
200,1740410466961,2801,2801,2801,2801,2801,2801,2801,2801,1.4526748657226563,0.34268951416015625,4.602752685546875,0.425048828125,0.5261459350585938,0.075531005859375,1.00933837890625,0.539398193359375,16151.4765625,140500.48388671875,106388.50805664063,4595.782470703125,17024311296,8053063680,4964720640,0
200,1740410467161,2801,2801,2801,2801,2801,2801,2801,2801,2.7298583984375,0.5127334594726563,0.7497787475585938,0.983428955078125,19.50035858154297,0.5882644653320313,1.4351959228515625,0.7407913208007813,16151.588500976563,140501.19952392578,106389.03637695313,4595.7901611328125,17024311296,8053063680,4964175872,0
200,1740410467362,2801,2801,2801,2801,2801,2801,2801,2801,0.6363906860351563,0.2699127197265625,1.3902206420898438,0.06856536865234375,0.25640869140625,0.13812255859375,2.3832244873046875,0.0548095703125,16151.692260742188,140501.47619628906,106389.13232421875,4595.7901611328125,17024311296,8053063680,4964175872,0
200,1740410467562,2801,2801,2801,2801,2801,2801,2801,2801,0.5891647338867188,0.3118438720703125,3.454925537109375,0.09874725341796875,0.22510528564453125,0.03687286376953125,0.3719329833984375,0.04872894287109375,16151.795654296875,140501.7384033203,106389.22943115234,4595.7901611328125,17024311296,8053063680,4964175872,0
200,1740410467763,2801,2801,2801,2801,2801,2801,2801,2801,12.284332275390625,9.9407958984375,18.880142211914063,5.666748046875,14.590240478515625,5.072845458984375,7.909385681152344,62.212547302246094,16151.933837890625,140504.16052246094,106391.43963623047,4595.7901611328125,17024311296,8053063680,4961169408,0
200,1740410467963,2801,2801,2801,2801,2801,2801,2801,2801,2.0707244873046875,0.222930908203125,1.85711669921875,0.451904296875,3.0295257568359375,0.16863250732421875,0.14051055908203125,100,16152.057739257813,140506.69860839844,106393.7255859375,4595.7940673828125,17024311296,8053063680,4975255552,0
200,1740410468164,2801,2801,2801,2801,2801,2801,2801,2801,34.40946960449219,0.830596923828125,6.882728576660156,0.7898178100585938,0.72076416015625,0.5635223388671875,1.4149017333984375,63.807193756103516,16152.177001953125,140509.1118774414,106395.88659667969,4595.801330566406,17024311296,8053063680,4973518848,0
200,1740410468365,2801,2801,2801,2801,2801,2801,2801,2801,0.6707763671875,0.283233642578125,1.3338241577148438,2.3103485107421875,0.184600830078125,0.1242828369140625,0.3621368408203125,0.09574127197265625,16152.282104492188,140509.26049804688,106395.98858642578,4595.801330566406,17024311296,8053063680,4973518848,0
200,1740410468566,2801,2801,2801,2801,2801,2801,2801,2801,0.5564956665039063,0.2349090576171875,1.2779617309570313,0.061065673828125,2.3935317993164063,0.07924652099609375,0.15087890625,0.03322601318359375,16152.384887695313,140509.38861083984,106396.08624267578,4595.801330566406,17024311296,8053063680,4973518848,0
200,1740410468766,2801,2801,2801,2801,2801,2801,2801,2801,2.3963165283203125,1.2053298950195313,1.59759521484375,0.26325225830078125,0.27964019775390625,0.1139678955078125,2.6342620849609375,1.3251266479492188,16152.49169921875,140509.60260009766,106396.25549316406,4595.801330566406,17024311296,8053063680,4983918592,0
200,1740410468967,2801,2801,2801,2801,2801,2801,2801,2801,2.6089935302734375,0.45633697509765625,2.6641311645507813,0.26784515380859375,2.99957275390625,0.05069732666015625,1.380767822265625,0.5389404296875,16152.600952148438,140509.87115478516,106396.45690917969,4595.8062744140625,17024311296,8053063680,4983812096,0
200,1740410469168,2801,2801,2801,2801,2801,2801,2801,2801,3.609527587890625,1.842681884765625,3.82781982421875,1.2911529541015625,4.132354736328125,0.6457977294921875,1.87890625,1.7780075073242188,16152.713989257813,140510.3924560547,106396.72271728516,4595.811218261719,17024311296,8053063680,4979970048,0
200,1740410469368,2801,2801,2801,2801,2801,2801,2801,2801,0.6119155883789063,0.262115478515625,1.5530471801757813,0.03763580322265625,0.19586181640625,0.12856292724609375,2.4213409423828125,0.032257080078125,16152.81640625,140510.64208984375,106396.82037353516,4595.811218261719,17024311296,8053063680,4979953664,0
200,1740410469569,2801,2801,2801,2801,2801,2801,2801,2801,0.854461669921875,2.536773681640625,2.1416854858398438,0.068267822265625,0.200408935546875,0.0213775634765625,0.17026519775390625,0.08679962158203125,16152.921997070313,140510.96826171875,106396.9453125,4595.811218261719,17024311296,8053063680,4979953664,0
200,1740410469770,2801,2801,2801,2801,2801,2801,2801,2801,2.756134033203125,0.3568572998046875,1.3847198486328125,0.14255523681640625,2.4172134399414063,0.02341461181640625,0.15366363525390625,0.05919647216796875,16153.026794433594,140511.2749633789,106397.08215332031,4595.811218261719,17024311296,8053063680,4980051968,0
200,1740410469970,2801,2801,2801,2801,2801,2801,2801,2801,0.592498779296875,0.385009765625,1.2822265625,0.40300750732421875,2.3549270629882813,0.0705718994140625,0.14263916015625,0.06259918212890625,16153.131103515625,140511.54736328125,106397.18463134766,4595.813415527344,17024311296,8053063680,4980035584,0
200,1740410470171,2801,2801,2801,2801,2801,2801,2801,2801,2.2180328369140625,0.45333099365234375,3.704345703125,0.44541168212890625,0.7844696044921875,0.6738433837890625,1.6245880126953125,1.11163330078125,16153.2431640625,140511.8783569336,106397.3744506836,4595.8238525390625,17024311296,8053063680,4980035584,0
200,1740410470372,2801,2801,2801,2801,2801,2801,2801,2801,0.5579681396484375,0.24727630615234375,1.4198532104492188,0.10271453857421875,0.1444091796875,0.06989288330078125,2.4797515869140625,0.031585693359375,16153.346618652344,140512.06744384766,106397.47717285156,4595.8238525390625,17024311296,8053063680,4980035584,0
200,1740410470573,2801,2801,2801,2801,2801,2801,2801,2801,0.8496932983398438,0.3321685791015625,1.4366683959960938,0.15462493896484375,0.22541046142578125,0.345367431640625,2.6055831909179688,0.0186309814453125,16153.45068359375,140512.28271484375,106397.61047363281,4595.8238525390625,17024311296,8053063680,4980015104,0
200,1740410470773,2801,2801,2801,2801,2801,2801,2801,2801,0.5921173095703125,0.3227081298828125,3.4755783081054688,0.08309173583984375,1.15509033203125,0.07373046875,0.13590240478515625,0.090118408203125,16153.554382324219,140512.4344482422,106397.72912597656,4595.8238525390625,17024311296,8053063680,4980002816,0
200,1740410470974,2801,2801,2801,2801,2801,2801,2801,2801,1.0737075805664063,0.32861328125,2.0976104736328125,0.16229248046875,2.6062469482421875,0.1387786865234375,0.7430038452148438,0.07167816162109375,16153.658996582031,140512.6143798828,106397.87310791016,4595.8238525390625,17024311296,8053063680,4980002816,0
200,1740410471175,2801,2801,2801,2801,2801,2801,2801,2801,2.3151931762695313,0.4156951904296875,2.0061492919921875,0.5240936279296875,1.079864501953125,2.2882461547851563,1.292572021484375,0.8034439086914063,16153.770080566406,140512.90252685547,106398.06079101563,4595.831359863281,17024311296,8053063680,4980023296,0
200,1740410471375,2801,2801,2801,2801,2801,2801,2801,2801,0.5593795776367188,0.27385711669921875,1.2676010131835938,0.12577056884765625,2.4762039184570313,0.0360260009765625,0.18701171875,0.0401153564453125,16153.87353515625,140513.13903808594,106398.15490722656,4595.831359863281,17024311296,8053063680,4980023296,0
200,1740410471576,2801,2801,2801,2801,2801,2801,2801,2801,0.5294647216796875,0.300811767578125,1.2533645629882813,0.0791778564453125,2.3366622924804688,0.0917816162109375,0.13448333740234375,0.05242156982421875,16153.974975585938,140513.3818359375,106398.24346923828,4595.831359863281,17024311296,8053063680,4980023296,0
200,1740410471777,2801,2801,2801,2801,2801,2801,2801,2801,0.6737289428710938,0.47647857666015625,2.6998519897460938,3.6938247680664063,2.482269287109375,0.16321563720703125,0.306488037109375,0.0667266845703125,16154.084777832031,140513.75524902344,106398.4379272461,4595.831359863281,17024311296,8053063680,4979912704,0
200,1740410471977,2801,2801,2801,2801,2801,2801,2801,2801,11.896270751953125,0.20635223388671875,12.522293090820313,0.8909225463867188,11.140335083007813,0.0369720458984375,8.19488525390625,0.6313552856445313,16154.209228515625,140514.724609375,106399.22467041016,4595.831359863281,17024311296,8053063680,4978290688,0
200,1740410472178,2801,2801,2801,2801,2801,2801,2801,2801,2.2579498291015625,0.437835693359375,1.5594100952148438,0.5522308349609375,0.46221923828125,0.11763763427734375,3.62103271484375,2.0372390747070313,16154.319274902344,140515.08740234375,106399.39880371094,4595.843322753906,17024311296,8053063680,4978311168,0
200,1740410472379,2801,2801,2801,2801,2801,2801,2801,2801,0.8256607055664063,0.22269439697265625,4.868247985839844,0.32958984375,1.8591156005859375,0.38520050048828125,0.13653564453125,0.05088043212890625,16154.425720214844,140515.43463134766,106399.55950927734,4595.843322753906,17024311296,8053063680,4977475584,0
200,1740410472579,2801,2801,2801,2801,2801,2801,2801,2801,1.0782623291015625,0.29438018798828125,3.83001708984375,0.41695404052734375,0.35915374755859375,0.117889404296875,0.15157318115234375,0.04364776611328125,16154.530578613281,140515.71466064453,106399.67321777344,4595.843322753906,17024311296,8053063680,4977295360,0
200,1740410472780,2801,2801,2801,2801,2801,2801,2801,2801,1.8424835205078125,0.5278244018554688,3.4456939697265625,0.28481292724609375,0.3188018798828125,0.112213134765625,0.18720245361328125,0.05112457275390625,16154.633850097656,140515.9942626953,106399.79766845703,4595.843322753906,17024311296,8053063680,4979965952,0
200,1740410472981,2801,2801,2801,2801,2801,2801,2801,2801,1.0936279296875,0.32621002197265625,4.082237243652344,0.11629486083984375,0.5170440673828125,0.05565643310546875,2.843963623046875,0.051666259765625,16154.742858886719,140516.33990478516,106399.97589111328,4595.843322753906,17024311296,8053063680,4973064192,0
200,1740410473181,2801,2801,2801,2801,2801,2801,2801,2801,2.5921249389648438,0.365753173828125,1.51904296875,3.1662521362304688,0.623779296875,0.06111907958984375,1.341827392578125,1.3028945922851563,16154.853576660156,140516.74615478516,106400.1605834961,4595.850280761719,17024311296,8053063680,4973064192,0
2,1740410473382,2801,2801,2801,2801,2801,2801,2801,2801,5.084381103515625,1.7325973510742188,19.36669158935547,3.3493423461914063,31.389389038085938,0.3011932373046875,5.155265808105469,1.006378173828125,16154.985168457031,140518.29071044922,106401.45861816406,4595.891906738281,17024311296,8053063680,4973264896,0
